Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,-1,56,23,N/A,N/A,N/A,AI_CORE,1730118953123841.749	,21.84,0.02,N/A,0.0,606345,0.0,0.057,0.0,0.18,0.0,0.036,0.0,0.748,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12
3,-1,57,23,N/A,N/A,N/A,AI_CORE,1730118953123863.609	,22.08,0.02,N/A,0.0,606611,0.0,0.057,0.0,0.181,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.315
3,-1,58,23,N/A,N/A,N/A,AI_CORE,1730118953123885.709	,21.8,0.02,N/A,0.0,604209,0.0,0.058,0.0,0.18,0.0,0.036,0.0,0.748,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.989
3,-1,59,23,N/A,N/A,N/A,AI_CORE,1730118953123907.529	,21.76,0.02,N/A,0.0,605756,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.328
3,-1,60,23,N/A,N/A,N/A,AI_CORE,1730118953123929.309	,22.02,0.02,N/A,0.0,609063,0.0,0.057,0.0,0.188,0.0,0.036,0.0,0.741,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.832
3,-1,61,23,N/A,N/A,N/A,AI_CORE,1730118953123951.349	,22.0,0.02,N/A,0.0,611980,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.742,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27
3,-1,62,23,N/A,N/A,N/A,AI_CORE,1730118953123973.369	,22.08,0.02,N/A,0.0,610376,0.0,0.057,0.0,0.185,0.0,0.036,0.0,0.743,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.788
3,-1,63,23,N/A,N/A,N/A,AI_CORE,1730118953123995.469	,21.92,0.02,N/A,0.0,608503,0.0,0.057,0.0,0.186,0.0,0.036,0.0,0.743,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.112
3,-1,64,23,N/A,N/A,N/A,AI_CORE,1730118953124017.429	,21.74,0.04,N/A,0.0,606029,0.0,0.057,0.0,0.185,0.0,0.036,0.0,0.743,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.434
3,-1,65,23,N/A,N/A,N/A,AI_CORE,1730118953124039.189	,21.7,0.02,N/A,0.0,606582,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.647
3,-1,66,23,N/A,N/A,N/A,AI_CORE,1730118953124060.909	,21.8,0.02,N/A,0.0,608197,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.746,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.497
3,-1,67,23,N/A,N/A,N/A,AI_CORE,1730118953124082.749	,21.96,0.04,N/A,0.0,621010,0.0,0.056,0.0,0.198,0.0,0.035,0.0,0.733,0.0,0.079,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.553
3,-1,68,23,N/A,N/A,N/A,PLACE_HOLDER_SQE,1730118953124104.729	,0.0,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,-1,69,23,N/A,N/A,N/A,AI_CORE,1730118953124254.069	,21.76,149.34,N/A,0.0,608401,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.666
3,-1,70,23,N/A,N/A,N/A,AI_CORE,1730118953124275.869	,21.78,0.04,N/A,0.0,605654,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.745,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.244
3,-1,71,23,N/A,N/A,N/A,AI_CORE,1730118953124297.669	,21.66,0.02,N/A,0.0,606130,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.733
3,-1,72,23,N/A,N/A,N/A,AI_CORE,1730118953124319.349	,21.88,0.02,N/A,0.0,608669,0.0,0.057,0.0,0.184,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.274
3,-1,73,23,N/A,N/A,N/A,AI_CORE,1730118953124341.249	,21.78,0.02,N/A,0.0,609468,0.0,0.057,0.0,0.189,0.0,0.036,0.0,0.74,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73
